t,rpm_true,torque_true,cht_c1_true,cht_c2_true,cht_c3_true,cht_c4_true,egt_c1_true,egt_c2_true,egt_c3_true,egt_c4_true,oil_pressure_true,oil_temperature_true,fuel_flow_true,rail_pressure_true,injection_timing_true,boost_pressure_true,map_true,intake_temperature_true,air_mass_flow_true,coolant_temperature_true,vibration_rms_x_true,vibration_order_1x_true,vibration_rms_x_bearing_proxy_true,vibration_order_1x_bearing_proxy_true,battery_voltage_true,battery_current_true,alternator_power_true,injector_health_c1,injector_health_c2,injector_health_c3,injector_health_c4,cooling_health,oil_pump_health,bearing_health,turbo_efficiency_deg,combustion_stability,injection_timing_deg,fuel_delivery_health,alternator_health,misfire_rate_c1,misfire_rate_c2,misfire_rate_c3,misfire_rate_c4,sensor_fault_active_cht_c3,imep_cov_c1,vibration_order_2x_true,sensor_fault_active_vibration_rms_x_bearing_proxy
87,1217.97122669636,42.3142446866127,19.1625488702057,19.1625488702057,19.1625488702057,19.1625488702057,567.768410304494,567.768410304494,567.768410304494,567.768410304494,1.11692706665541,21.6848457080484,3.30140778230358,371.000886040199,0.710008860401994,0.0674096490341245,99.9575660930157,17.5986773457236,0.021782610504222,19.7670858873782,2426.00909290235,708.015133604158,0.0580853164662318,0.0295618671430324,27.148858874646,4.70812495422946,0.627820219946575,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
88,1223.17355610656,42.6074688311416,19.1946548328909,19.1946548328909,19.1946548328909,19.1946548328909,567.881538107897,567.881538107897,567.881538107897,567.881538107897,1.11962707561931,21.7244209701616,3.31679789966064,371.840524455976,0.718405244559765,0.0683686222830007,99.9634185897878,17.5769583995061,0.0218785658734412,19.7829968728014,2426.00909290235,708.015133604158,0.0582145237294724,0.029814942110447,27.1491279601861,4.80685174256792,0.63050183304462,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
89,1228.37513383706,42.9016130503647,19.2268657471676,19.2268657471676,19.2268657471676,19.2268657471676,568.009340406481,568.009340406481,568.009340406481,568.009340406481,1.12232669446143,21.7639737172176,3.33230679869117,372.68664324184,0.726866432418397,0.0693329739454396,99.9698793732639,17.5554254683709,0.0219746526784872,19.7988042299924,2426.00909290235,708.015133604158,0.0583450795288455,0.0300690589348471,27.1494026320133,4.90556129297121,0.633183058678895,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
90,1233.57599713645,43.1966790486848,19.2591822277757,19.2591822277757,19.2591822277757,19.2591822277757,568.151650838052,568.151650838052,568.151650838052,568.151650838052,1.12502594251382,21.8035039516529,3.34793498307585,373.539269877088,0.735392698770883,0.070302704823517,99.9769484814808,17.5340785923253,0.0220708731320076,19.8145099186832,2426.00909290235,708.015133604158,0.0584769891217938,0.030324218980056,27.1496828893403,5.00425425237876,0.635863916049716,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
91,1238.77618342603,43.492668567783,19.2916048972851,19.2916048972851,19.2916048972851,19.2916048972851,568.308305509509,568.308305509509,568.308305509509,568.308305509509,1.12772483919811,21.8430116824524,3.36368295885218,374.398431969603,0.743984319696033,0.071277815793917,99.9846259599536,17.51291781127,0.0221672294513482,19.8301158881469,2426.00909290235,708.015133604158,0.0586102577248635,0.0305804236493696,27.1499687314199,5.10293127100636,0.638544424446408,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
92,1243.97573029346,43.789583386411,19.3241343860746,19.3241343860746,19.3241343860746,19.3241343860746,568.479142945354,568.479142945354,568.479142945354,568.479142945354,1.13042340402231,21.8824969250784,3.3795512344371,375.26415725708,0.752641572570804,0.0722583078076661,99.9929118616493,17.4919431649902,0.0222637238584986,19.8456240773259,2426.00909290235,708.015133604158,0.0587448905139901,0.0308376743854119,27.1502601575454,5.20159300222409,0.641224603244052,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
93,1249.17467548655,44.0874253201821,19.3567713323117,19.3567713323117,19.3567713323117,19.3567713323117,568.664004037488,568.664004037488,568.664004037488,568.664004037488,1.13312165657752,21.9219597013983,3.39554032064937,376.136473608251,0.76136473608251,0.0732441818898643,100.001806246959,17.4711546931487,0.0223603585800398,19.8610364149583,2426.00909290235,708.015133604158,0.0588808926247953,0.0310959726699885,27.1505571670503,5.30024010243599,0.643904471900281,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
94,1254.37305690684,44.3861962213534,19.389516381933,19.389516381933,19.389516381933,19.389516381933,568.862731996287,568.862731996287,568.862731996287,568.862731996287,1.13581961653465,21.9614000396144,3.41165073073112,377.015409024059,0.770154090240593,0.0742354391393773,100.01130918367,17.4505524352763,0.0224571358470877,19.8763548197036,2426.00909290235,708.015133604158,0.059018269152887,0.0313553200239228,27.1508597593089,5.39887323095623,0.646584049951979,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
95,1259.57091260459,44.6858979786439,19.4223701886244,19.4223701886244,19.4223701886244,19.4223701886244,569.0751723027,569.0751723027,569.0751723027,569.0751723027,1.13851730364178,22.0008179741931,3.42788298037176,377.900991638965,0.779009916389653,0.0752320807286515,100.021420746942,17.4301364307667,0.0225540578952626,19.8915812002679,2426.00909290235,708.015133604158,0.0591570251542043,0.0316157180069528,27.151167933736,5.49749304991088,0.649263357012677,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
96,1264.76828077206,44.9865325170018,19.4553334138029,19.4553334138029,19.4553334138029,19.4553334138029,569.301172661784,569.301172661784,569.301172661784,569.301172661784,1.1412147377207,22.0402135457947,3.44423758772819,378.793249722047,0.787932497220468,0.076234107903355,100.032141019276,17.4099067188656,0.0226511269646268,19.9067174555274,2426.00909290235,708.015133604158,0.0592971656453268,0.0318771682175398,27.1514816897877,5.59610022410858,0.651942412769101,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
97,1269.96519973755,45.2881017973913,19.488406726598,19.488406726598,19.488406726598,19.488406726598,569.540582957273,569.540582957273,569.540582957273,569.540582957273,1.14391193866379,22.079586801204,3.46071507344601,379.69221167816,0.796922116781598,0.0772415219820757,100.043470090483,17.3898633386617,0.0227483452996363,19.9217654746513,2426.00909290235,708.015133604158,0.0594386956038118,0.032139672292707,27.1518010269609,5.6946954209256,0.654621236978117,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
98,1275.16170796016,45.5906078165934,19.5215908038342,19.5215908038342,19.5215908038342,19.5215908038342,569.793255207178,569.793255207178,569.793255207178,569.793255207178,1.14660892643132,22.1189377932608,3.4773159606818,380.597906049149,0.805979060491494,0.0782543243560723,100.055408057659,17.3700063290798,0.0228457151491048,19.9367271372239,2426.00909290235,708.015133604158,0.0595816199685563,0.0324032319079049,27.152125944794,5.79327931020299,0.657299849464001,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
99,1280.35784402411,45.8940526069945,19.5548863300142,19.5548863300142,19.5548863300142,19.5548863300142,570.059043520535,570.059043520535,570.059043520535,570.059043520535,1.14930572104851,22.1582665807914,3.49404077512411,381.510361514999,0.815103615149988,0.0792725164889723,100.067955025151,17.3503357288714,0.0229432387661605,19.9516043133649,2426.00909290235,708.015133604158,0.0597259436401566,0.0326678487768504,27.1524564428665,5.89185256413689,0.659978270115518,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
100,1285.55364663318,46.1984382363753,19.5882939973015,19.5882939973015,19.5882939973015,19.5882939973015,570.337804055186,570.337804055186,570.337804055186,570.337804055186,1.15200234260262,22.1975732285399,3.51089004501443,382.429606894971,0.824296068949715,0.0802960999164739,100.081111104534,17.3308515766056,0.0230409184082053,19.9663988638501,2426.00909290235,708.015133604158,0.0598716714812798,0.0329335246513684,27.1527925207995,5.99041585717142,0.662656518883083,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
101,1290.74915460537,46.5037668077002,19.621814505505,19.621814505505,19.621814505505,19.621814505505,570.629394976586,570.629394976586,570.629394976586,570.629394976586,1.15469881124019,22.2368578071006,3.52786430116796,383.355671148745,0.833556711487454,0.0813250762460452,100.094876414576,17.3115539106608,0.0231387563368755,19.9811126402299,2426.00909290235,708.015133604158,0.0600188083170438,0.0332002613212313,27.1531341782558,6.08896986589359,0.665334615775965,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
102,1295.94440686753,46.810040458907,19.6554485620632,19.6554485620632,19.6554485620632,19.6554485620632,570.933676417589,570.933676417589,570.933676417589,570.933676417589,1.15739514716425,22.27612039285,3.54496407699422,384.288583377535,0.842885833775348,0.0823594471566199,100.10925108121,17.2924427692147,0.0232367548180042,19.9957474849476,2426.00909290235,708.015133604158,0.060167358935408,0.0334680606139977,27.1534814149399,6.18751526893005,0.668012580859549,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
103,1301.13944245012,47.1172613626956,19.6891968820289,19.6891968820289,19.6891968820289,19.6891968820289,571.250510439205,571.250510439205,571.250510439205,571.250510439205,1.16009137063161,22.3153610678798,3.56218990851736,385.228372825203,0.852283728252032,0.0833992143982885,100.1242352375,17.273518190236,0.0233349161215854,20.0103052314563,2426.00909290235,708.015133604158,0.060317328087572,0.0337369243948496,27.1538342305981,6.28605274684555,0.67069043425264,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
104,1306.33430048214,47.4254317263176,19.7230601880547,19.7230601880547,19.7230601880547,19.7230601880547,571.57976099229,571.57976099229,571.57976099229,571.57976099229,1.16278750195023,22.3545799199305,3.57954233439644,386.175068879365,0.861750688793645,0.0844443797919898,100.139829023615,17.2547802114742,0.0234332425217391,20.0247877043352,2426.00909290235,708.015133604158,0.0604687204883835,0.034006854566429,27.1541926250188,6.38458298204308,0.673368196124815,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
105,1311.529020186,47.7345537913653,19.757039210379,19.757039210379,19.757039210379,19.757039210379,571.921293880145,571.921293880145,571.921293880145,571.921293880145,1.16548356147653,22.3937770423244,3.59702189594536,387.128701072474,0.871287010724736,0.0854949452291944,100.156032586793,17.2362288704508,0.0235317362966781,20.039196719405,2426.00909290235,708.015133604158,0.0606215408167547,0.0342778530686719,27.1545565980322,6.48310665866557,0.676045886693814,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
106,1316.72364087259,48.0446298335604,19.7911346868126,19.7911346868126,19.7911346868126,19.7911346868126,572.274976722002,572.274976722002,572.274976722002,572.274976722002,1.16817956961287,22.4329525339001,3.61462913715266,388.089299082906,0.880892990829056,0.0865509126715889,100.172846081311,17.2178642044493,0.0236303997286758,20.0535340838421,2426.00909290235,708.015133604158,0.0607757937160862,0.034549921878642,27.154926149511,6.58162446249926,0.678723526222983,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
107,1321.91820193638,48.3556621625431,19.8253473627248,19.8253473627248,19.8253473627248,19.8253473627248,572.64067891738,572.64067891738,572.64067891738,572.64067891738,1.17087554680498,22.4721064989469,3.63236460470112,389.056892736026,0.890568927360258,0.0876122841507546,100.190269668453,17.1996862505057,0.0237292351040354,20.0678015962921,2426.00909290235,708.015133604158,0.0609314837946994,0.0348230630103631,27.15530127937,6.68013708087862,0.68140113501875,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
108,1327.11274285061,48.6676531216609,19.8596779910316,19.8596779910316,19.8596779910316,19.8596779910316,573.018271611266,573.018271611266,573.018271611266,573.018271611266,1.17357151353947,22.5112390471393,3.65022884798716,390.031512005246,0.900315120052463,0.0886790617678441,100.208303516478,17.1816950453988,0.0238282447130604,20.0820010469823,2426.00909290235,708.015133604158,0.0610886156262759,0.0350972785146496,27.1556819875664,6.7786452025927,0.68407873342815,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
109,1332.30730316258,48.9806050877571,19.8941273321831,19.8941273321831,19.8941273321831,19.8941273321831,573.407627660122,573.407627660122,573.407627660122,573.407627660122,1.17626749034138,22.5503502934725,3.66822241914003,391.013187013075,0.910131870130746,0.0897512476932547,100.226947800587,17.1638906256401,0.0239274308500266,20.0961342178335,2426.00909290235,708.015133604158,0.0612471937503046,0.0353725704789368,27.1560682740996,6.87714951779316,0.686756341836382,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
110,1337.50192248897,49.2945204709596,19.9286961541515,19.9286961541515,19.9286961541515,19.9286961541515,573.808621598688,573.808621598688,573.808621598688,573.808621598688,1.17896349777178,22.5894403581981,3.68634587304078,392.001948032149,0.920019480321493,0.0908288441662976,100.246202702889,17.1462730274638,0.0240267958131542,20.1102028825706,2426.00909290235,708.015133604158,0.0614072226725349,0.0356489410271088,27.1564601390119,6.97565071790355,0.689433980664418,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
111,1342.69664051127,49.6094017144696,19.9633852324207,19.9633852324207,19.9633852324207,19.9633852324207,574.221129607551,574.221129607551,574.221129607551,574.221129607551,1.18165955642535,22.6285093667597,3.70459976734112,392.997825486266,0.929978254862659,0.0919118534948664,100.266068412369,17.128842286817,0.0241263419045823,20.1242088068326,2426.00909290235,708.015133604158,0.0615687068654377,0.035926392319327,27.1568575823879,7.0741494955302,0.692111670366635,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
112,1347.8914969713,49.92525129435,19.9981953499746,19.9981953499746,19.9981953499746,19.9981953499746,574.645029481474,574.645029481474,574.645029481474,574.645029481474,1.1843556869281,22.6675574497294,3.72298466248196,394.000849951392,0.940008499513919,0.0930002780551006,100.286545124855,17.1115984393493,0.0242260714303437,20.1381537482815,2426.00909290235,708.015133604158,0.0617316507686718,0.0362049265518556,27.1572606043549,7.17264654437445,0.694789431428503,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
113,1353.08653166673,50.2420717193138,20.0331272972872,20.0331272972872,20.0331272972872,20.0331272972872,575.08020059845,575.08020059845,575.08020059845,575.08020059845,1.18705190993503,22.7065847427446,3.74150112171186,395.011052156671,0.95011052156671,0.0940941202910469,100.307633042982,17.0945415204025,0.024325986700341,20.1520394567107,2426.00909290235,708.015133604158,0.0618960587895566,0.0364845459568877,27.157669205083,7.27114255914622,0.697467284364294,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
114,1358.28178444678,50.5598655305129,20.0681818723126,20.0681818723126,20.0681818723126,20.0681818723126,575.526523889483,575.526523889483,575.526523889483,575.526523889483,1.18974824612788,22.7455913864451,3.76014971110522,396.028462985416,0.960284629854158,0.095193382714317,100.329332376158,17.0776715650003,0.0244260900283237,20.1658676741521,2426.00909290235,708.015133604158,0.0620619353035506,0.0367652528023689,27.1580833847849,7.36963823547899,0.700145249714837,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
115,1363.4772952079,50.8786353013265,20.1033598804757,20.1033598804757,20.1033598804757,20.1033598804757,575.983881809046,575.983881809046,575.983881809046,575.983881809046,1.1924447162129,22.7845775264106,3.77893099958029,397.053113476091,0.970531134760913,0.0962980679037447,100.351643340533,17.0609886078378,0.0245263837318664,20.1796401349823,2426.00909290235,708.015133604158,0.0622292846547352,0.0370470493918215,27.1585031437163,7.4681342698461,0.702823348045311,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
116,1368.67310388953,51.1983836371493,20.1386621346629,20.1386621346629,20.1386621346629,20.1386621346629,576.452158306234,576.452158306234,576.452158306234,576.452158306234,1.19514134091867,22.823543313098,3.79784555891698,398.085034823286,0.980850348232863,0.0974081785050378,100.37456615896,17.044492683271,0.0246268701323478,20.1933585660287,2426.00909290235,708.015133604158,0.0623981111563041,0.0373299380641662,27.1589284821756,7.56663135947831,0.705501599943059,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
117,1373.86925046998,51.5191131751802,20.1740894552139,20.1740894552139,20.1740894552139,20.1740894552139,576.931238796559,576.931238796559,576.931238796559,576.931238796559,1.19783814099392,22.8624889017803,3.81689396377449,399.124258378675,0.991242583786747,0.0985237172304279,100.398101060963,17.028183825306,0.0247275515549307,20.2070246866738,2426.00909290235,708.015133604158,0.0625684190910569,0.0376139211935439,27.1593594005043,7.6651302022827,0.708180026015456,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
118,1379.06577496232,51.8408265842108,20.2096426699129,20.2096426699129,20.2096426699129,20.2096426699129,577.421010134403,577.421010134403,577.421010134403,577.421010134403,1.20053513720545,22.9014144524848,3.83607679170872,400.170815651966,1.00170815651966,0.099644686858318,100.422248282698,17.0120620675886,0.0248284303285426,20.2206402089594,2426.00909290235,708.015133604158,0.0627402127118975,0.0378990011891361,27.1597958990866,7.76363149676273,0.710858646887796,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
119,1384.26271741036,52.1635265644135,20.2453226139816,20.2453226139816,20.2453226139816,20.2453226139816,577.921360586083,577.921360586083,577.921360586083,577.921360586083,1.20323235033598,22.9403201299319,3.8553946231895,401.224738311843,1.01224738311843,0.100771090232928,100.447008066925,16.996127443393,0.0249295087858579,20.2342068376893,2426.00909290235,708.015133604158,0.0629134962423369,0.0381851804949845,27.16023797835,7.86213594193954,0.713537483201217,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
120,1389.46011788468,52.4872158471302,20.2811301300716,20.2811301300716,20.2811301300716,20.2811301300716,578.432179803535,578.432179803535,578.432179803535,578.432179803535,1.20592980118215,22.9792061034746,3.87484804161762,402.286058186896,1.02286058186896,0.101902930263935,100.472380662961,16.9803799856116,0.0250307892632805,20.247726270532,2426.00909290235,708.015133604158,0.0630882738770002,0.0384724615898097,27.1606856387647,7.96064423727458,0.716216555610659,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
