t,rpm_true,torque_true,cht_c1_true,cht_c2_true,cht_c3_true,cht_c4_true,egt_c1_true,egt_c2_true,egt_c3_true,egt_c4_true,oil_pressure_true,oil_temperature_true,fuel_flow_true,rail_pressure_true,injection_timing_true,boost_pressure_true,map_true,intake_temperature_true,air_mass_flow_true,coolant_temperature_true,vibration_rms_x_true,vibration_order_1x_true,vibration_rms_x_bearing_proxy_true,vibration_order_1x_bearing_proxy_true,battery_voltage_true,battery_current_true,alternator_power_true,injector_health_c1,injector_health_c2,injector_health_c3,injector_health_c4,cooling_health,oil_pump_health,bearing_health,turbo_efficiency_deg,combustion_stability,injection_timing_deg,fuel_delivery_health,alternator_health,misfire_rate_c1,misfire_rate_c2,misfire_rate_c3,misfire_rate_c4,sensor_fault_active_cht_c3,imep_cov_c1,vibration_order_2x_true,sensor_fault_active_vibration_rms_x_bearing_proxy
91,902.296073905721,22.9095267129068,18.0495420495715,18.0495420495715,18.0495420495715,18.0495420495715,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,19.9289600902656,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,26.3601827839436,1159.78464943844,0.0093619399095133,0.05,0.0,27.1521234635454,-1.28531129520268,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
92,902.296073905721,22.9095267129068,18.0913056897348,18.0913056897348,18.0913056897348,18.0913056897348,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,19.9915029034726,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,26.4518546224857,1159.78464943844,0.0093619399095133,0.05,0.0,27.1520507574392,-1.2853147369309,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
93,902.296073905721,22.9095267129068,18.1331860915747,18.1331860915747,18.1331860915747,18.1331860915747,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,20.0541417498397,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,26.5429854585645,1159.78464943844,0.0093619399095133,0.05,0.0,27.151978051333,-1.28531817867756,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
94,902.296073905721,22.9095267129068,18.1751817132955,18.1751817132955,18.1751817132955,18.1751817132955,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,20.1168745171809,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,26.6335799288064,1159.78464943844,0.0093619399095133,0.05,0.0,27.1519053452268,-1.28532162044265,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
95,902.296073905721,22.9095267129068,18.2172910275839,18.2172910275839,18.2172910275839,18.2172910275839,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,20.1796991156966,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,26.723642626378,1159.78464943844,0.0093619399095133,0.05,0.0,27.1518326391206,-1.28532506222618,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
96,902.296073905721,22.9095267129068,18.2595125214732,18.2595125214732,18.2595125214732,18.2595125214732,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,20.2426134777547,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,26.8131781014002,1159.78464943844,0.0093619399095133,0.05,0.0,27.1517599330144,-1.28532850402814,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
97,902.296073905721,22.9095267129068,18.3018446962084,18.3018446962084,18.3018446962084,18.3018446962084,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,20.3056155576745,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,26.9021908613585,1159.78464943844,0.0093619399095133,0.05,0.0,27.1516872269082,-1.28533194584853,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
98,902.296073905721,22.9095267129068,18.3442860671136,18.3442860671136,18.3442860671136,18.3442860671136,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,20.3687033315124,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,26.9906853715095,1159.78464943844,0.0093619399095133,0.05,0.0,27.151614520802,-1.28533538768735,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
99,902.296073905721,22.9095267129068,18.3868351634593,18.3868351634593,18.3868351634593,18.3868351634593,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,20.4318747968498,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,27.078666055283,1159.78464943844,0.0093619399095133,0.05,0.0,27.1515418146958,-1.28533882954461,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
100,902.296073905721,22.9095267129068,18.4294905283321,18.4294905283321,18.4294905283321,18.4294905283321,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,20.4951279725827,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,27.1661372946807,1159.78464943844,0.0093619399095133,0.05,0.0,27.1514691085896,-1.28534227142029,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
101,902.296073905721,22.9095267129068,18.4722507185053,18.4722507185053,18.4722507185053,18.4722507185053,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,20.5584608987139,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,27.2531034306711,1159.78464943844,0.0093619399095133,0.05,0.0,27.1513964024834,-1.28534571331442,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
102,902.296073905721,22.9095267129068,18.5151143043102,18.5151143043102,18.5151143043102,18.5151143043102,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,20.6218716361466,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,27.3395687635804,1159.78464943844,0.0093619399095133,0.05,0.0,27.1513236963772,-1.28534915522697,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
103,902.296073905721,22.9095267129068,18.5580798695096,18.5580798695096,18.5580798695096,18.5580798695096,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,20.6853582664802,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,27.4255375534797,1159.78464943844,0.0093619399095133,0.05,0.0,27.151250990271,-1.28535259715796,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
104,902.296073905721,22.9095267129068,18.6011460111716,18.6011460111716,18.6011460111716,18.6011460111716,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,20.7489188918085,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,27.5110140205686,1159.78464943844,0.0093619399095133,0.05,0.0,27.1511782841648,-1.28535603910738,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
105,902.296073905721,22.9095267129068,18.644311339545,18.644311339545,18.644311339545,18.644311339545,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,20.812551634519,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,27.5960023455551,1159.78464943844,0.0093619399095133,0.05,0.0,27.1511055780586,-1.28535948107524,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
106,902.296073905721,22.9095267129068,18.687574477936,18.687574477936,18.687574477936,18.687574477936,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,20.8762546370948,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,27.6805066700321,1159.78464943844,0.0093619399095133,0.05,0.0,27.1510328719524,-1.28536292306153,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
107,902.296073905721,22.9095267129068,18.7309340625857,18.7309340625857,18.7309340625857,18.7309340625857,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,20.9400260619181,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,27.7645310968496,1159.78464943844,0.0093619399095133,0.05,0.0,27.1509601658462,-1.28536636506626,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
108,902.296073905721,22.9095267129068,18.7743887425492,18.7743887425492,18.7743887425492,18.7743887425492,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,21.0038640910759,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,27.848079690484,1159.78464943844,0.0093619399095133,0.05,0.0,27.15088745974,-1.28536980708942,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
109,902.296073905721,22.9095267129068,18.8179371795755,18.8179371795755,18.8179371795755,18.8179371795755,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,21.0677669261668,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,27.9311564774038,1159.78464943844,0.0093619399095133,0.05,0.0,27.1508147536338,-1.28537324913101,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
110,902.296073905721,22.9095267129068,18.8615780479887,18.8615780479887,18.8615780479887,18.8615780479887,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,21.1317327881109,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,28.0137654464317,1159.78464943844,0.0093619399095133,0.05,0.0,27.1507420475276,-1.28537669119104,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
111,902.296073905721,22.9095267129068,18.90531003457,18.90531003457,18.90531003457,18.90531003457,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,21.1957599169602,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,28.0959105491028,1159.78464943844,0.0093619399095133,0.05,0.0,27.1506693414214,-1.28538013326951,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
112,902.296073905721,22.9095267129068,18.9491318384418,18.9491318384418,18.9491318384418,18.9491318384418,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,21.2598465717118,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,28.1775957000205,1159.78464943844,0.0093619399095133,0.05,0.0,27.1505966353152,-1.2853835753664,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
113,902.296073905721,22.9095267129068,18.9930421709514,18.9930421709514,18.9930421709514,18.9930421709514,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,21.3239910301225,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,28.2588247772075,1159.78464943844,0.0093619399095133,0.05,0.0,27.150523929209,-1.28538701748174,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
114,902.296073905721,22.9095267129068,19.0370397555572,19.0370397555572,19.0370397555572,19.0370397555572,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,21.388191588525,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,28.3396016224549,1159.78464943844,0.0093619399095133,0.05,0.0,27.1504512231028,-1.28539045961551,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
115,902.296073905721,22.9095267129068,19.0811233277151,19.0811233277151,19.0811233277151,19.0811233277151,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,21.4524465616464,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,28.4199300416667,1159.78464943844,0.0093619399095133,0.05,0.0,27.1503785169966,-1.28539390176771,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
116,902.296073905721,22.9095267129068,19.1252916347663,19.1252916347663,19.1252916347663,19.1252916347663,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,21.516754282428,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,28.4998138052023,1159.78464943844,0.0093619399095133,0.05,0.0,27.1503058108904,-1.28539734393835,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
117,902.296073905721,22.9095267129068,19.1695434358262,19.1695434358262,19.1695434358262,19.1695434358262,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,21.5811131018468,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,28.5792566482145,1159.78464943844,0.0093619399095133,0.05,0.0,27.1502331047842,-1.28540078612743,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
118,902.296073905721,22.9095267129068,19.2138775016742,19.2138775016742,19.2138775016742,19.2138775016742,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,21.6455213887391,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,28.6582622709847,1159.78464943844,0.0093619399095133,0.05,0.0,27.150160398678,-1.28540422833494,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
119,902.296073905721,22.9095267129068,19.2582926146448,19.2582926146448,19.2582926146448,19.2582926146448,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,21.7099775296255,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,28.7368343392557,1159.78464943844,0.0093619399095133,0.05,0.0,27.1500876925718,-1.28540767056089,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
120,902.296073905721,22.9095267129068,19.3027875685194,19.3027875685194,19.3027875685194,19.3027875685194,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,21.7744799285377,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,28.8149764845599,1159.78464943844,0.0093619399095133,0.05,0.0,27.1500149864656,-1.28541111280527,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
121,902.296073905721,22.9095267129068,19.3473611684191,19.3473611684191,19.3473611684191,19.3473611684191,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,21.8390270068469,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,28.8926923045454,1159.78464943844,0.0093619399095133,0.05,0.0,27.1499422803594,-1.28541455506809,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
122,902.296073905721,22.9095267129068,19.3920122306991,19.3920122306991,19.3920122306991,19.3920122306991,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,21.9036172030938,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,28.9699853632986,1159.78464943844,0.0093619399095133,0.05,0.0,27.1498695742532,-1.28541799734935,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
123,902.296073905721,22.9095267129068,19.4367395828437,19.4367395828437,19.4367395828437,19.4367395828437,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,21.9682489728204,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,29.0468591916638,1159.78464943844,0.0093619399095133,0.05,0.0,27.149796868147,-1.28542143964904,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
124,902.296073905721,22.9095267129068,19.4815420633617,19.4815420633617,19.4815420633617,19.4815420633617,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,22.0329207884034,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,29.1233172875597,1159.78464943844,0.0093619399095133,0.05,0.0,27.1497241620408,-1.28542488196717,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
125,902.296073905721,22.9095267129068,19.5264185216841,19.5264185216841,19.5264185216841,19.5264185216841,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,22.0976311388889,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,29.1993631162929,1159.78464943844,0.0093619399095133,0.05,0.0,27.1496514559346,-1.28542832430374,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
126,902.296073905721,22.9095267129068,19.5713678180617,19.5713678180617,19.5713678180617,19.5713678180617,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,22.1623785298292,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,29.2750001108686,1159.78464943844,0.0093619399095133,0.05,0.0,27.1495787498284,-1.28543176665874,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
127,902.296073905721,22.9095267129068,19.616388823464,19.616388823464,19.616388823464,19.616388823464,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,22.2271614831206,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,29.3502316722976,1159.78464943844,0.0093619399095133,0.05,0.0,27.1495060437222,-1.28543520903218,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
128,902.296073905721,22.9095267129068,19.6614804194794,19.6614804194794,19.6614804194794,19.6614804194794,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,22.2919785368433,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,29.4250611699015,1159.78464943844,0.0093619399095133,0.05,0.0,27.149433337616,-1.28543865142406,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
129,902.296073905721,22.9095267129068,19.7066414982157,19.7066414982157,19.7066414982157,19.7066414982157,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,22.3568282451026,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,29.4994919416141,1159.78464943844,0.0093619399095133,0.05,0.0,27.1493606315098,-1.28544209383438,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
130,902.296073905721,22.9095267129068,19.7518709622017,19.7518709622017,19.7518709622017,19.7518709622017,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,22.4217091778711,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,29.5735272942801,1159.78464943844,0.0093619399095133,0.05,0.0,27.1492879254036,-1.28544553626313,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
131,902.296073905721,22.9095267129068,19.7971677242907,19.7971677242907,19.7971677242907,19.7971677242907,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,22.4866199208339,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,29.6471705039514,1159.78464943844,0.0093619399095133,0.05,0.0,27.1492152192974,-1.28544897871032,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
132,902.296073905721,22.9095267129068,19.8425307075633,19.8425307075633,19.8425307075633,19.8425307075633,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,22.5515590752333,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,29.7204248161798,1159.78464943844,0.0093619399095133,0.05,0.0,27.1491425131912,-1.28545242117595,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
133,902.296073905721,22.9095267129068,19.8879588452323,19.8879588452323,19.8879588452323,19.8879588452323,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,22.6165252577168,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,29.7932934463075,1159.78464943844,0.0093619399095133,0.05,0.0,27.149069807085,-1.28545586366002,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
134,902.296073905721,22.9095267129068,19.9334510805481,19.9334510805481,19.9334510805481,19.9334510805481,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,22.6815171001853,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,29.8657795797549,1159.78464943844,0.0093619399095133,0.05,0.0,27.1489971009788,-1.28545930616252,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
135,902.296073905721,22.9095267129068,19.979006366705,19.979006366705,19.979006366705,19.979006366705,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,22.7465332496434,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,29.9378863723047,1159.78464943844,0.0093619399095133,0.05,0.0,27.1489243948726,-1.28546274868347,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
136,902.296073905721,22.9095267129068,20.0246236667487,20.0246236667487,20.0246236667487,20.0246236667487,618.598959600436,618.598959600436,618.598959600436,618.598959600436,0.953091662357069,22.8115723680511,2.38552959519829,321.033332692499,0.210333326924987,0.01313908731829,102.638908731829,45.9747057739319,0.0150964779982288,30.0096169503848,1159.78464943844,0.0093619399095133,0.05,0.0,27.1488516887663,-1.28546619122285,0.465101069023568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0001061533251154,1418.71410889871,NONE
