t,rpm_true,torque_true,cht_c1_true,cht_c2_true,cht_c3_true,cht_c4_true,egt_c1_true,egt_c2_true,egt_c3_true,egt_c4_true,oil_pressure_true,oil_temperature_true,fuel_flow_true,rail_pressure_true,injection_timing_true,boost_pressure_true,map_true,intake_temperature_true,air_mass_flow_true,coolant_temperature_true,vibration_rms_x_true,vibration_order_1x_true,vibration_rms_x_bearing_proxy_true,vibration_order_1x_bearing_proxy_true,battery_voltage_true,battery_current_true,alternator_power_true,injector_health_c1,injector_health_c2,injector_health_c3,injector_health_c4,cooling_health,oil_pump_health,bearing_health,turbo_efficiency_deg,combustion_stability,injection_timing_deg,fuel_delivery_health,alternator_health,misfire_rate_c1,misfire_rate_c2,misfire_rate_c3,misfire_rate_c4,sensor_fault_active_cht_c3,imep_cov_c1,vibration_order_2x_true,sensor_fault_active_vibration_rms_x_bearing_proxy
89,3583.43359777226,262.869488257746,53.9884897662326,53.9884897662326,53.9884897662326,53.9884897662326,653.4808064804686,653.4808064804686,653.4808064804686,653.4808064804686,2.34460203724381,41.007842868339196,21.2226086800186,1260.96611706718,9.60966117067178,1.17964060359149,215.274060175005,74.7193680261322,0.128642401207404,49.263211651672805,3385.85680456701,0.307318847058115,0.05,0.0,27.4181070658569,49.1328856972302,1.84713072050117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
90,3576.76468322609,262.495567734582,54.1736874587023,54.1736874587023,54.1736874587023,54.1736874587023,653.0655589078156,653.0655589078156,653.0655589078156,653.0655589078156,2.34114087059434,41.0709727243007,21.1400204104069,1257.86800465839,9.57868004658389,1.17650402846282,214.917008827354,74.6484690856759,0.12821916604665,49.3574862356027,3385.85680456701,0.307318847058115,0.05,0.0,27.4209084998076,49.0025024405367,1.84369313568355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
91,3594.51836575824,265.389620460749,54.3601809860859,54.3601809860859,54.3601809860859,54.3601809860859,657.2303252476596,657.2303252476596,657.2303252476596,657.2303252476596,2.35035503182853,41.1347788850573,21.5463731932108,1273.06350719706,9.73063507197065,1.19475324958707,216.698552775523,74.94077229261839,0.129802083138676,49.45271964804,3385.85680456701,0.307318847058115,0.05,0.0,27.4237161178641,49.3311888373447,1.85284451843208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
92,3606.7432679997,266.883609851467,54.5495371780089,54.5495371780089,54.5495371780089,54.5495371780089,659.2878013320835,659.2878013320835,659.2878013320835,659.2878013320835,2.35669975609185,41.2000404716997,21.7811515318117,1281.78878904757,9.81788789047566,1.20530139945624,217.710005264382,75.1015703058755,0.130784090224525,49.5505075344184,3385.85680456701,0.307318847058115,0.05,0.0,27.426541650438,49.5558656922803,1.85914601443284,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
93,3600.14342737942,265.58527777068,54.738992047206104,54.738992047206104,54.738992047206104,54.738992047206104,657.3739701041266,657.3739701041266,657.3739701041266,657.3739701041266,2.35327443880992,41.2656171825478,21.6074753001663,1275.33808869154,9.75338088691545,1.1980510006066,216.94161854323,74.9616410514187,0.130142334139128,49.6480067415039,3385.85680456701,0.307318847058115,0.05,0.0,27.4293707435451,49.4267275544666,1.85574403473166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
94,3619.9520353799,268.965493498219,54.9294660329015,54.9294660329015,54.9294660329015,54.9294660329015,662.2571611111246,662.2571611111246,662.2571611111246,662.2571611111246,2.36355510636217,41.331767894917,22.0836120784764,1292.97192732634,9.92971927326344,1.21920508161827,219.013695465751,75.3008241880458,0.131964893880435,49.746168375911,3385.85680456701,0.307318847058115,0.05,0.0,27.4322040904107,49.7938354829392,1.86595465741232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
95,3617.26860844081,267.998634606881,55.121603251668,55.121603251668,55.121603251668,55.121603251668,660.7671917121826,660.7671917121826,660.7671917121826,660.7671917121826,2.36216240778078,41.398937110309404,21.9694440991485,1288.75823781492,9.8875823781492,1.2145309404466,218.502965823153,75.2048292065493,0.13159998370238,49.845642994148804,3385.85680456701,0.307318847058115,0.05,0.0,27.4350500104698,49.7382526049399,1.8645714476499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
96,3616.27863352052,267.989737690701,55.3128425647313,55.3128425647313,55.3128425647313,55.3128425647313,660.7740718590466,660.7740718590466,660.7740718590466,660.7740718590466,2.36164861079715,41.4659149348019,21.9619020381527,1288.47955590838,9.88479555908379,1.21461298631137,218.467870533087,75.1888068425578,0.131549582172864,49.9438077075553,3385.85680456701,0.307318847058115,0.05,0.0,27.4378919635002,49.71450259786,1.86406115129923,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
97,3608.60542448912,266.762502926479,55.5030576910793,55.5030576910793,55.5030576910793,55.5030576910793,659.0080460342585,659.0080460342585,659.0080460342585,659.0080460342585,2.35766621530985,41.5326719962138,21.7862364953155,1281.97733229464,9.81977332294635,1.20734334091686,217.697621761655,75.0488718956213,0.130866251564427,50.0405422523848,3385.85680456701,0.307318847058115,0.05,0.0,27.4407301229943,49.5652223106192,1.86010588891192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
98,3591.39413894721,264.204898888591,55.6905115785058,55.6905115785058,55.6905115785058,55.6905115785058,655.3722951291215,655.3722951291215,655.3722951291215,655.3722951291215,2.3487335581136,41.5984612656978,21.4142252522514,1268.13499936901,9.68134999369012,1.19146426234882,216.066445313108,74.7627300700253,0.129384754710161,50.1340803799464,3385.85680456701,0.307318847058115,0.05,0.0,27.4435549813181,49.2368460704405,1.85123409224083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
99,3619.57416662684,269.124554098966,55.8789977617454,55.8789977617454,55.8789977617454,55.8789977617454,662.4860453752016,662.4860453752016,662.4860453752016,662.4860453752016,2.36335899247933,41.6647541717333,22.099537214417,1293.55896656383,9.93558966563831,1.22185140935095,219.061907057491,75.2583703585347,0.131998095748467,50.2283320045466,3385.85680456701,0.307318847058115,0.05,0.0,27.4463823691608,49.7610162729187,1.86575987970456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
100,3648.44807642812,272.995682060334,56.0734206853945,56.0734206853945,56.0734206853945,56.0734206853945,667.8863757335946,667.8863757335946,667.8863757335946,667.8863757335946,2.3783445516662,41.7338909162782,22.7013914276602,1315.61686520387,10.1561686520387,1.24805078477003,221.638607275161,75.6794076346428,0.134434934544132,50.3283065954563,3385.85680456701,0.307318847058115,0.05,0.0,27.4492436259768,50.2980467213468,1.88064333836501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
101,3668.61129290813,275.646018188666,56.2723828358603,56.2723828358603,56.2723828358603,56.2723828358603,671.5681574508276,671.5681574508276,671.5681574508276,671.5681574508276,2.38880926101932,41.805366917828096,23.124022860243,1330.9601608286,10.309601608286,1.26638263180591,223.428570281778,75.96673303412669,0.136144580437899,50.4325400268492,3385.85680456701,0.307318847058115,0.05,0.0,27.4521312877603,50.6713571467552,1.89103674892172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
102,3669.39320122714,275.35288186614,56.4730169785607,56.4730169785607,56.4730169785607,56.4730169785607,671.0649785146726,671.0649785146726,671.0649785146726,671.0649785146726,2.38921507143688,41.8779155959614,23.100866404261,1330.12254851683,10.3012254851683,1.26570877369743,223.317978396907,75.9383299807007,0.136118539167267,50.5380728944148,3385.85680456701,0.307318847058115,0.05,0.0,27.4550308135251,50.6806859514256,1.89143979444698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
103,3646.89091915263,271.750866441048,56.6708428860446,56.6708428860446,56.6708428860446,56.6708428860446,665.9022060121296,665.9022060121296,665.9022060121296,665.9022060121296,2.37753638704022,41.9494422308615,22.5668200114842,1310.70627421374,10.1070627421374,1.24324111556258,221.028022128025,75.5472873000958,0.134063971642617,50.6403150017702,3385.85680456701,0.307318847058115,0.05,0.0,27.4579188273374,50.2529229783358,1.87984067997558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
104,3611.93875107227,266.691885677702,56.8623987977851,56.8623987977851,56.8623987977851,56.8623987977851,658.7551798205645,658.7551798205645,658.7551798205645,658.7551798205645,2.35939621180651,42.018354417398896,21.8083039991481,1282.79535200341,9.82795352003415,1.21084440816433,217.745176547109,74.9860754026191,0.131042099727233,50.7357486457798,3385.85680456701,0.307318847058115,0.05,0.0,27.4607753392153,49.5916113681654,1.86182409849086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
105,3615.84580089613,268.125899717978,57.0508344285389,57.0508344285389,57.0508344285389,57.0508344285389,660.9419630618276,660.9419630618276,660.9419630618276,660.9419630618276,2.36142397066509,42.085946800551696,21.9777215745999,1289.06404767246,9.89064047672463,1.21876892413308,218.494468912881,75.1022766312918,0.131586296651955,50.8276471527485,3385.85680456701,0.307318847058115,0.05,0.0,27.4636121314447,49.6598202440202,1.86383804169904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
106,3609.23244140943,266.841327621352,57.2392232596331,57.2392232596331,57.2392232596331,57.2392232596331,659.0602795357476,659.0602795357476,659.0602795357476,659.0602795357476,2.35799163709149,42.153743026483596,21.8043392489932,1282.64840817959,9.82648408179593,1.21154098984161,217.7285318583,74.963037517502,0.130943566739233,50.9191727453262,3385.85680456701,0.307318847058115,0.05,0.0,27.4664509421483,49.5305744588349,1.86042909351001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
107,3616.52471744358,268.21511575413,57.4273378911182,57.4273378911182,57.4273378911182,57.4273378911182,661.0514552112566,661.0514552112566,661.0514552112566,661.0514552112566,2.36177632835322,42.2215619682234,21.9927218438393,1289.61810767658,9.89618107676582,1.22017912664153,218.549217514211,75.0912786913122,0.13164861719998,51.0101006325175,3385.85680456701,0.307318847058115,0.05,0.0,27.4692880657234,49.6622990526104,1.86418799868226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
108,3654.86344951987,274.172525594858,57.6201186234115,57.6201186234115,57.6201186234115,57.6201186234115,669.5094376817055,669.5094376817055,669.5094376817055,669.5094376817055,2.38167413030081,42.2915621495734,22.8729076632291,1321.85795168578,10.2185795168578,1.25853516176713,222.341708599726,75.7157756175911,0.135082838793602,51.1054926387701,3385.85680456701,0.307318847058115,0.05,0.0,27.4721490200514,50.3764824040942,1.88395023171127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
109,3645.81484201042,271.770427885306,57.8156235644039,57.8156235644039,57.8156235644039,57.8156235644039,665.9068860934896,665.9068860934896,665.9068860934896,665.9068860934896,2.37697790300341,42.3631569287562,22.5640876707703,1310.60644267844,10.1060644267844,1.24547343269549,220.992438858235,75.4808041642261,0.134031326717081,51.2033261635903,3385.85680456701,0.307318847058115,0.05,0.0,27.4750304763917,50.2014366179309,1.8792860010363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
110,3628.5408454428,269.358027053631,58.0075722820266,58.0075722820266,58.0075722820266,58.0075722820266,662.5201211518186,662.5201211518186,662.5201211518186,662.5201211518186,2.36801269878481,42.4333498829353,22.1959421721907,1297.10892692564,9.97108926925637,1.23000551526379,219.402565869144,75.204447119066,0.132553741076398,51.2971678114311,3385.85680456701,0.307318847058115,0.05,0.0,27.4778947447106,49.8721569401899,1.87038187909423,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
111,3646.29026246084,272.602844968955,58.1995685542415,58.1995685542415,58.1995685542415,58.1995685542415,667.2062761262686,667.2062761262686,667.2062761262686,667.2062761262686,2.37722464621717,42.5036431685048,22.6518632936118,1313.81097542985,10.1381097542985,1.2501709435011,221.376043031045,75.5246725184728,0.134262654867871,51.3907361567511,3385.85680456701,0.307318847058115,0.05,0.0,27.48075713134,50.1998928388649,1.87953106312414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
112,3658.00421677161,273.988184576311,58.3946780598047,58.3946780598047,58.3946780598047,58.3946780598047,669.0835897193035,669.0835897193035,669.0835897193035,669.0835897193035,2.38330418850447,42.5755743569928,22.8806347037276,1322.13865838067,10.2213865838067,1.26028535305359,222.344433904242,75.67591778237329,0.13521779982151,51.4871660524136,3385.85680456701,0.307318847058115,0.05,0.0,27.4836381522482,50.4143292903,1.88556918390289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
113,3685.4338688472,278.220934986311,58.5934890167408,58.5934890167408,58.5934890167408,58.5934890167408,675.0705706733955,675.0705706733955,675.0705706733955,675.0705706733955,2.3975401779317,42.6493943600141,23.5239533974108,1345.37117750464,10.4537117750464,1.28804545731617,225.077409823913,76.1184700180998,0.137711474325625,51.5870466731428,3385.85680456701,0.307318847058115,0.05,0.0,27.486538428766,50.9234068686248,1.89970817981814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
114,3678.26411945724,276.391784440811,58.7941336733726,58.7941336733726,58.7941336733726,58.7941336733726,672.3373711143596,672.3373711143596,672.3373711143596,672.3373711143596,2.39381907799831,42.7244058026385,23.2814791590316,1336.64632821213,10.3664632821213,1.2780144036614,224.031285523004,75.9356165133187,0.136884629427106,51.68844086977,3385.85680456701,0.307318847058115,0.05,0.0,27.4894528479733,50.7835656253465,1.89601243270992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
115,3645.80321580386,271.409186526994,58.9898622910619,58.9898622910619,58.9898622910619,58.9898622910619,665.2726252766175,665.2726252766175,665.2726252766175,665.2726252766175,2.3769718690022,42.7973794248367,22.5314764551099,1309.41453587432,10.0941453587432,1.24630384945515,220.81722673379,75.3910050636775,0.133963103450233,51.7844370307725,3385.85680456701,0.307318847058115,0.05,0.0,27.4923449996387,50.1696020533878,1.87928000814632,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
116,3639.30426582154,271.147461044317,59.181369402357,59.181369402357,59.181369402357,59.181369402357,665.0278490326886,665.0278490326886,665.0278490326886,665.0278490326886,2.37359891396138,42.8685081132039,22.4570386047932,1306.6912008376,10.066912008376,1.24362454413804,220.506308396023,75.3289133148013,0.133562542397443,51.8757873796419,3385.85680456701,0.307318847058115,0.05,0.0,27.4952132636637,50.0425299754626,1.87593003392863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
117,3625.9246562064,269.038462514331,59.371008851121,59.371008851121,59.371008851121,59.371008851121,662.0270423894625,662.0270423894625,662.0270423894625,662.0270423894625,2.36665489657112,42.938998173961096,22.1493047250929,1295.39238163209,9.95392381632088,1.23066458543365,219.167340277753,75.0942492392173,0.13236284410372,51.9649265069055,3385.85680456701,0.307318847058115,0.05,0.0,27.498073309915,49.7865182229989,1.86903332794145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
118,3642.64708291279,272.066009328417,59.5608021171325,59.5608021171325,59.5608021171325,59.5608021171325,666.3815184375885,666.3815184375885,666.3815184375885,666.3815184375885,2.37533383603174,43.0096372537079,22.5746786454563,1310.99337693412,10.1099337693412,1.24954998642743,221.012923683216,75.393462903947,0.133964700397821,52.0539432564029,3385.85680456701,0.307318847058115,0.05,0.0,27.5009325307001,50.0947789310107,1.87765313552206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
119,3641.13217042908,271.344753479871,59.7521469481317,59.7521469481317,59.7521469481317,59.7521469481317,665.2635681395806,665.2635681395806,665.2635681395806,665.2635681395806,2.37454759645269,43.0812146297963,22.4921315551443,1307.97555853443,10.0797555853443,1.24627291488349,220.642275384516,75.3214090175965,0.133715234673873,52.1442637601444,3385.85680456701,0.307318847058115,0.05,0.0,27.5038032432751,50.0611584739704,1.8768722527985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
120,3655.38509498077,273.759934846424,59.9443406729655,59.9443406729655,59.9443406729655,59.9443406729655,668.7053058142656,668.7053058142656,668.7053058142656,668.7053058142656,2.38194486429502,43.153309330288096,22.8419710003736,1320.73369090843,10.2073369090843,1.26176131300731,222.148189597894,75.5626656677061,0.135050604557451,52.2351674046213,3385.85680456701,0.307318847058115,0.05,0.0,27.506678197647,50.32302014725,1.88421912112411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0023017755438833,4042.57809840751,NONE
