t,rpm_true,torque_true,cht_c1_true,cht_c2_true,cht_c3_true,cht_c4_true,egt_c1_true,egt_c2_true,egt_c3_true,egt_c4_true,oil_pressure_true,oil_temperature_true,fuel_flow_true,rail_pressure_true,injection_timing_true,boost_pressure_true,map_true,intake_temperature_true,air_mass_flow_true,coolant_temperature_true,vibration_rms_x_true,vibration_order_1x_true,vibration_rms_x_bearing_proxy_true,vibration_order_1x_bearing_proxy_true,battery_voltage_true,battery_current_true,alternator_power_true,injector_health_c1,injector_health_c2,injector_health_c3,injector_health_c4,cooling_health,oil_pump_health,bearing_health,turbo_efficiency_deg,combustion_stability,injection_timing_deg,fuel_delivery_health,alternator_health,misfire_rate_c1,misfire_rate_c2,misfire_rate_c3,misfire_rate_c4,sensor_fault_active_cht_c3,imep_cov_c1,vibration_order_2x_true,sensor_fault_active_vibration_rms_x_bearing_proxy
90,971.984858688784,29.5482164110036,17.7624926810796,17.7624926810796,17.7624926810796,17.7624926810796,582.792009575188,582.792009575188,582.792009575188,582.792009575188,0.989260141659479,19.8010529696571,2.70326374289793,338.367950111161,0.383679501111606,0.028407691379504,100.369720594242,18.8285458528888,0.0173814596968459,18.8635401899159,2426.00909290235,708.015133604158,0.0534270425702613,0.0188268127362151,27.1425363380659,0.0376944520848199,0.501023123035456,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
91,977.259580997273,29.7993861160112,17.7902088402464,17.7902088402464,17.7902088402464,17.7902088402464,581.966457255529,581.966457255529,581.966457255529,581.966457255529,0.991997722537585,19.841550879982,2.71360153332056,338.931948797572,0.389319487975719,0.0291133593831216,100.346883743249,18.7981299196351,0.0174736286369362,18.8867569385973,2426.00909290235,708.015133604158,0.0534995865586055,0.0190317041260555,27.1425413019821,0.137866680161475,0.50374205206045,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
92,982.532144274453,30.0514415353154,17.8180104179902,17.8180104179902,17.8180104179902,17.8180104179902,581.167543796564,581.167543796564,581.167543796564,581.167543796564,0.994734182878441,19.8820349814383,2.72403662761458,339.501256089923,0.395012560899234,0.0298244560102736,100.324662201792,18.7678981019307,0.0175658319082782,18.9097635480525,2426.00909290235,708.015133604158,0.0535731837557088,0.0192376198559734,27.1425519291728,0.237997819791026,0.506459868182708,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
93,987.802567806593,30.3043823994365,17.8458976258159,17.8458976258159,17.8458976258159,17.8458976258159,580.394892915066,580.394892915066,580.394892915066,580.394892915066,0.997469532691622,19.9225048786538,2.7345694479504,340.07589502056,0.4007589502056,0.0305409783540646,100.303055636185,18.7378504395471,0.0176580713909103,18.9325626342337,2426.00909290235,708.015133604158,0.053647841404018,0.019444559324157,27.1425682173297,0.338088174638751,0.509176581343605,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
94,993.070871532341,30.5582084849438,17.8738706847805,17.8738706847805,17.8738706847805,17.8738706847805,579.648135737461,579.648135737461,579.648135737461,579.648135737461,1.00020378232528,19.9629601867491,2.74520041756126,340.655888679813,0.406558886798127,0.0312629235881146,100.282063720809,18.7079869722814,0.0177503489755853,18.9551567953331,2426.00909290235,708.015133604158,0.0537235667080584,0.0196525219713706,27.1425901641657,0.438138060843385,0.511892201820794,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
95,998.337076027287,30.812919614311,17.9019298254391,17.9019298254391,17.9019298254391,17.9019298254391,578.926910610688,578.926910610688,578.926910610688,578.926910610688,1.00293694245816,20.0034005312407,2.75592996077561,341.241260217761,0.412412602177609,0.0319902889666289,100.261686138123,18.6783077399594,0.0178426665635367,18.9775486119678,2426.00909290235,708.015133604158,0.0538003668340054,0.0198615072810085,27.1426177674154,0.53814780672284,0.514606740220251,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
96,1003.60120248883,31.0685156557682,17.9300752877917,17.9300752877917,17.9300752877917,17.9300752877917,578.230862918731,578.230862918731,578.230862918731,578.230862918731,1.0056690240917,20.0438255479445,2.76675850304911,341.832032845985,0.418320328459849,0.0327230718244505,100.241922578666,18.6488127824391,0.0179350260662526,18.9997406473633,2426.00909290235,708.015133604158,0.0538782489092704,0.0200715147791415,27.1426510248358,0.638117752485597,0.517320207468469,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
97,1008.86327272135,31.3249965231513,17.9583073212313,17.9583073212313,17.9583073212313,17.9583073212313,577.55964490463,577.55964490463,577.55964490463,577.55964490463,1.00840003854238,20.0842348828803,2.77768647099665,342.428229839306,0.424282298393061,0.0334612695771066,100.222772741065,18.6195021396135,0.018027429405255,19.0217354475362,2426.00909290235,708.015133604158,0.0539572200221034,0.0202825440345554,27.1426899342068,0.738048249947923,0.52003261480482,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
98,1014.12330912168,31.5823621757481,17.9866261844916,17.9866261844916,17.9866261844916,17.9866261844916,576.912915497801,576.912915497801,576.912915497801,576.912915497801,1.01112999743415,20.1246281921764,2.78871429242396,343.029874537516,0.430298745375162,0.03420487972084,100.204236332034,18.5903758514135,0.0181198785118861,19.0435355414753,2426.00909290235,708.015133604158,0.0540372872212122,0.0204945946587821,27.1427344933324,0.837939662256458,0.52274397377406,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
99,1019.38133466483,31.8406126181418,18.0150321455972,18.0150321455972,18.0150321455972,18.0150321455972,576.290340146454,576.290340146454,576.290340146454,576.290340146454,1.01385891269104,20.1650051419753,2.79984239635916,343.636990347095,0.436369903470955,0.0349538998326322,100.18631306638,18.5614339578097,0.0182123753270994,19.0651434413202,2426.00909290235,708.015133604158,0.0541184575153966,0.020707666306124,27.1427847000408,0.937792363616401,0.525454296218982,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
100,1024.63737289006,32.0997479000522,18.0435254818133,18.0435254818133,18.0435254818133,18.0435254818133,575.69159065496,575.69159065496,575.69159065496,575.69159065496,1.01658679652994,20.2053654083398,2.81107121308397,344.249600742919,0.442496007429189,0.0357083275702129,100.169002667002,18.5326764988146,0.0183049218012577,19.0865616425403,2426.00909290235,708.015133604158,0.0542007378731999,0.0209217586736709,27.1428405521851,1.03760673902491,0.528163594273226,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
101,1029.89144788717,32.3597681161734,18.072106479597,18.072106479597,18.072106479597,18.072106479597,575.116345025995,575.116345025995,575.116345025995,575.116345025995,1.01931366145344,20.2457086771597,2.82240117416485,344.867729269951,0.448677292699512,0.0364681606720638,100.152304864892,18.5041035144839,0.0183975198939364,19.1077926241108,2426.00909290235,708.015133604158,0.0542841352225763,0.0211368715013113,27.142902047644,1.13738318400968,0.530871880354212,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
102,1035.14358428309,32.6206734060103,18.1007754345489,18.1007754345489,18.1007754345489,18.1007754345489,574.564287307295,574.564287307295,574.564287307295,574.564287307295,1.02203952024292,20.2860346440592,2.83383271248384,345.491399544931,0.454913995449312,0.0372333969574071,100.136219399134,18.4757150449182,0.0184901715737318,19.1288388486882,2426.00909290235,708.015133604158,0.0543686564505741,0.0213530045717354,27.1429691843224,1.23712210437272,0.533579167156233,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
103,1040.39380722871,32.8824639537118,18.1295326513658,18.1295326513658,18.1295326513658,18.1295326513658,574.035107442869,574.035107442869,574.035107442869,574.035107442869,1.0247643859517,20.3263430143049,2.84536626226917,346.120635258043,0.461206352580434,0.0380040343261874,100.120746016901,18.4475111302631,0.0185828788180757,19.1497027627844,2426.00909290235,708.015133604158,0.0544543084030363,0.0215701577104338,27.1430419601521,1.33682391593892,0.536285467643665,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
104,1045.64214238599,33.1451399879023,18.1583784437943,18.1583784437943,18.1583784437943,18.1583784437943,573.528501128531,573.528501128531,573.528501128531,573.528501128531,1.02748827189833,20.366633502714,2.85700225912578,346.755460174579,0.467554601745794,0.0387800707590442,100.105884473454,18.4194918107106,0.0186756436130548,19.1703867969385,2426.00909290235,708.015133604158,0.0545410978843164,0.0217883307856885,27.1431203730918,1.43648904430965,0.538990795044324,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
105,1050.88861591532,33.4087017815106,18.1873131345848,18.1873131345848,18.1873131345848,18.1873131345848,573.044169671595,573.044169671595,573.044169671595,573.044169671595,1.03021119166005,20.4069058335641,2.86874114006549,347.395898136587,0.473958981365875,0.0395615043172728,100.091634532136,18.3916571264986,0.018768467953235,19.1908933658888,2426.00909290235,708.015133604158,0.0546290316570116,0.0220075237085587,27.1432044211284,1.53611792462107,0.541695162842949,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
106,1056.13325446312,33.673149651597,18.2163370554469,18.2163370554469,18.2163370554469,18.2163370554469,572.581819854601,572.581819854601,572.581819854601,572.581819854601,1.03293315906636,20.4471597405024,2.88058334353706,348.04197306451,0.480419730645101,0.0403483331427784,100.077995964371,18.3640071179116,0.0188613538414914,19.211224868742,2426.00909290235,708.015133604158,0.0547181164417118,0.0222277364328609,27.1432941022769,1.63571100130703,0.544398584774807,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
107,1061.37608514969,33.9384839591787,18.2454505470046,18.2454505470046,18.2454505470046,18.2454505470046,572.141163802945,572.141163802945,572.141163802945,572.141163802945,1.03565418819269,20.4873949664561,2.89252930945599,348.693708958811,0.486937089588114,0.04114055545802,100.064968549654,18.3365418252795,0.0189543032888423,19.2313836891419,2426.00909290235,708.015133604158,0.0548083589167654,0.022448968955143,27.1433894145812,1.73526872786659,0.547101074819428,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
108,1066.61713555726,34.2047051090525,18.2746539587536,18.2746539587536,18.2746539587536,18.2746539587536,571.721918856273,571.721918856273,571.721918856273,571.721918856273,1.03837429335422,20.5276112635437,2.90457947923415,349.351129901592,0.493511299015918,0.0419381695659463,100.052552075546,18.309261288978,0.019047318314289,19.2513721954368,2426.00909290235,708.015133604158,0.0548997657180609,0.0226712213146531,27.1434903561148,1.83479156663598,0.549802647194464,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
109,1071.85643371835,34.4718135496165,18.3039476490181,18.3039476490181,18.3039476490181,18.3039476490181,571.323807443532,571.323807443532,571.323807443532,571.323807443532,1.04109348909982,20.5678083929859,2.91673429580913,350.014260058192,0.50014260058192,0.042741173849922,100.04074633767,18.2821655494265,0.0191404009446592,19.2711927408445,2426.00909290235,708.015133604158,0.0549923434388261,0.0228944935933032,27.1435969249808,1.93427998856493,0.552503316349663,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
110,1077.09400810425,34.7398097726894,18.3333319849092,18.3333319849092,18.3333319849092,18.3333319849092,570.94655696154,570.94655696154,570.94655696154,570.94655696154,1.04381179020611,20.607986125018,2.92899420367348,350.683123678786,0.506831236787856,0.0435495667736487,100.029551139697,18.255254647088,0.0192335532144556,19.2908476636179,2426.00909290235,708.015133604158,0.0550860986294422,0.0231187859156277,27.1437091193128,2.03373447299724,0.555203096960956,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
111,1082.32988761385,35.0086943133289,18.3628073422835,18.3628073422835,18.3628073422835,18.3628073422835,570.589899656982,570.589899656982,570.589899656982,570.589899656982,1.04652921167159,20.6481442388025,2.94135964890367,351.35774509996,0.513577450999599,0.0443633468810734,100.018966293343,18.2285286224669,0.0193267771657087,19.3103392872075,2426.00909290235,708.015133604158,0.0551810377972753,0.023344098448737,27.1438269372751,2.13315550745551,0.557902003924667,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
112,1087.56410156255,35.2784677496474,18.3923741057032,18.3923741057032,18.3923741057032,18.3923741057032,570.253572511709,570.253572511709,570.253572511709,570.253572511709,1.04924576871097,20.6882825223423,2.95383107918884,352.038148746285,0.520381487462853,0.0451825127962933,100.008991618356,18.2019875161072,0.0194200748478341,19.3296699204234,2426.00909290235,708.015133604158,0.0552771674065243,0.0235704314022657,27.1439503770633,2.23254358743002,0.560600052351831,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
113,1092.79667967147,35.5491307026274,18.4220326683958,18.4220326683958,18.4220326683958,18.4220326683958,569.937317131232,569.937317131232,569.937317131232,569.937317131232,1.05196147674949,20.7284007723943,2.96640894385938,352.724359131874,0.527243591318737,0.0460070632234508,99.9996269425039,18.1756313685913,0.0195134483174933,19.3488418575966,2426.00909290235,708.015133604158,0.0553744938780844,0.0237977850283173,27.1440794369047,2.33189921617151,0.563297257562615,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
114,1098.02765205686,35.8206838359344,18.4517834322158,18.4517834322158,18.4517834322158,18.4517834322158,569.640879636318,569.640879636318,569.640879636318,569.640879636318,1.05467635141751,20.7684987943837,2.97909369391529,353.416400861925,0.534164008619254,0.0468369969466208,99.9908721015681,18.1494602205368,0.0196068996384599,19.3678573787374,2426.00909290235,708.015133604158,0.0554730235894272,0.0240261596214031,27.1442141150588,2.43122290448797,0.565993635080857,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
115,1103.25704921967,36.093127855729,18.481626807606,18.481626807606,18.481626807606,18.481626807606,569.364010557589,569.364010557589,569.364010557589,569.364010557589,1.05739040854501,20.808576402319,2.9918857820543,354.114298634264,0.541142986342638,0.0476723128296925,99.9827269393279,18.1234741125944,0.0197004308814883,19.3867187496945,2426.00909290235,708.015133604158,0.0555727628744974,0.0242555555183779,27.1443544098175,2.5305151705451,0.568689200628696,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
116,1108.48490203536,36.3664635104777,18.5115632135605,18.5115632135605,18.5115632135605,18.5115632135605,569.10646473302,569.10646473302,569.10646473302,569.10646473302,1.06010366415635,20.8486334187073,3.00478566269979,354.81807724086,0.548180772408602,0.0485130098162417,99.975191307549,18.0976730854451,0.0197940441241874,19.4054282223114,2426.00909290235,708.015133604158,0.055673718023625,0.0244859730983701,27.1445003195058,2.6297765396707,0.57138397012132,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
117,1113.71124174389,36.6406915907619,18.5415930775874,18.5415930775874,18.5415930775874,18.5415930775874,568.868001208248,568.868001208248,568.868001208248,568.868001208248,1.06281613446508,20.8886696744701,3.01779379202859,355.527761569346,0.555277615693457,0.0493590869293972,99.96826506597,18.0720571797971,0.0198877414508974,19.4239880345824,2426.00909290235,708.015133604158,0.0557758952834541,0.0247174127827092,27.144651842482,2.72900754416259,0.5740779596618,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
118,1118.93609993989,36.915812929086,18.5717168356733,18.5717168356733,18.5717168356733,18.5717168356733,568.648383139613,568.648383139613,568.648383139613,568.648383139613,1.0655278358688,20.9286850088602,3.03091062799839,356.243376604513,0.562433766045128,0.0502105432717023,99.9619480822885,18.0466264363828,0.0199815249525707,19.4424004108065,2426.00909290235,708.015133604158,0.0558793008568872,0.0249498750348475,27.1448089771381,2.82820872310006,0.576771185536027,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
119,1124.15950855866,37.1918283995719,18.6019349322474,18.6019349322474,18.6019349322474,18.6019349322474,568.447377700802,568.447377700802,568.447377700802,568.447377700802,1.06823878494195,20.9686792693779,3.04413663036794,356.964947429413,0.569649474294125,0.0510673780245931,99.9562402321091,18.0213808959436,0.0200753967265718,19.4606675617413,2426.00909290235,708.015133604158,0.0559839409029579,0.0251833603600845,27.1449717219003,2.92738062207618,0.579463664205497,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
120,1129.38149988267,37.468738918176,18.6322478201476,18.6322478201476,18.6322478201476,18.6322478201476,568.264755987526,568.264755987526,568.264755987526,568.264755987526,1.07094899843911,21.0086523116895,3.05747226075032,357.692499228263,0.576924992282633,0.0519295904496059,99.9511413990638,17.9963205992676,0.0201693588768741,19.4787916847548,2426.00909290235,708.015133604158,0.0560898215371272,0.0254178693061943,27.1451400752291,3.02652379331894,0.582155412310656,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,NONE,0.0084048721121839,259.282135704932,NONE
